job_id,skill_type,original_skill,normalized_skill,category,method,confidence,esco_uri
3894876574,technical,Teamwork,manage teamwork,,semantic,0.8047,http://data.europa.eu/esco/skill/75e48971-3242-4ea5-a1ba-4deec48ad41c
3894876574,technical,Adaptability,,,unmatched,0.0,
3894876574,technical,Project Coordination,coordinate oil well operations,,fuzzy_alt,0.95,http://data.europa.eu/esco/skill/33143a44-1e80-407f-ad43-5b0032a30ecc
3894876574,technical,Stakeholder Management,engage with stakeholders,,semantic,0.776,http://data.europa.eu/esco/skill/99c4c69a-025c-464f-adda-874c7f107a31
3894876574,technical,Presentation Skills,,,unmatched,0.0,
3894876574,technical,Knowledge Sharing,,,unmatched,0.0,
3901673468,technical,ESG Reporting,,,unmatched,0.0,
3901673468,technical,Sustainability Reporting,lead the sustainability reporting process,,fuzzy_alt,0.95,http://data.europa.eu/esco/skill/bbcc7e1b-3d4d-4422-9fac-efd636eb9de4
3901673468,technical,Sustainability Analytics,,,unmatched,0.0,
3901673468,technical,ESG Strategy,,,unmatched,0.0,
3901673468,technical,ESG Data Management,,,unmatched,0.0,
3901673468,technical,Data Analysis,statistics,,alt_label,0.99,http://data.europa.eu/esco/skill/7ee4c2ea-b349-4bd2-81a3-ec31475d4833
3901673468,technical,Statistical Analysis,statistics,,alt_label,0.99,http://data.europa.eu/esco/skill/7ee4c2ea-b349-4bd2-81a3-ec31475d4833
3901673468,technical,Quantitative Analysis,quantitative analysis,,exact,1.0,http://data.europa.eu/esco/skill/6360a934-cc87-4954-9656-b32db20592e3
3901673468,technical,KPI Management,,,unmatched,0.0,
3901673468,technical,Benchmarking,,,unmatched,0.0,
3901673468,technical,Data Governance,,,unmatched,0.0,
3901673468,technical,Data Aggregation,,,unmatched,0.0,
3901673468,technical,Data Collection,statistics,,alt_label,0.99,http://data.europa.eu/esco/skill/7ee4c2ea-b349-4bd2-81a3-ec31475d4833
3901673468,technical,Data Quality,data quality assessment,,semantic,0.9108,http://data.europa.eu/esco/skill/cc7370dd-69fa-4c67-a96f-d4d135d38700
3901673468,technical,Internal Controls,,,unmatched,0.0,
3901673468,technical,Continuous Improvement,continuous improvement philosophies,,fuzzy_alt,0.95,http://data.europa.eu/esco/skill/0550431f-9c8b-4204-9c45-59bc5feacf06
3901673468,technical,Business Analytics,business analysis,,exact,1.0,http://data.europa.eu/esco/skill/633a3637-2c6b-40ae-ac38-289eb2a62aa6
3901673468,technical,Comparative Analysis,,,unmatched,0.0,
3901673468,technical,Research,,,unmatched,0.0,
3901673468,technical,ESG Performance Analysis,,,unmatched,0.0,
3901673468,technical,ESG Ratings Analysis,,,unmatched,0.0,
3901673468,technical,ESG Surveys,,,unmatched,0.0,
3901673468,technical,Regulatory Analysis,,,unmatched,0.0,
3901673468,technical,Sustainability Frameworks,,,unmatched,0.0,
3901673468,technical,TCFD,,,unmatched,0.0,
3901673468,technical,SASB,,,unmatched,0.0,
3901673468,technical,GRI,,,unmatched,0.0,
3901673468,technical,MS Office,use microsoft office,,fuzzy_alt,0.95,http://data.europa.eu/esco/skill/f683ae1d-cb7c-4aa1-b9fe-205e1bd23535
3901673468,tool,Microsoft Excel,Microsoft Excel,Spreadsheet,technology_dictionary,1.0,
3901673468,technical,Microsoft PowerPoint,use presentation software,,fuzzy_alt,0.95,http://data.europa.eu/esco/skill/234aeb8d-56c3-4531-9193-1c5e6a8d16cb
3901673468,technical,Workiva,,,unmatched,0.0,
3901673468,technical,Written Communication,discern written communication,,fuzzy_preferred,0.95,http://data.europa.eu/esco/skill/0e161427-3369-47c0-8669-9e226207f6d0
3901673468,soft,Verbal Communication,communication,,semantic,0.7904,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
3901673468,technical,Presentation Skills,,,unmatched,0.0,
3901673468,technical,Leadership,leadership principles,,semantic,0.77,http://data.europa.eu/esco/skill/d5145a9a-602e-40bf-b3e1-f04cf9c3ef86
3901673468,technical,Teamwork,manage teamwork,,semantic,0.8047,http://data.europa.eu/esco/skill/75e48971-3242-4ea5-a1ba-4deec48ad41c
3901673468,technical,Professionalism,,,unmatched,0.0,
3901673468,technical,Integrity,morality,,alt_label,0.99,http://data.europa.eu/esco/skill/7cf2762d-32e1-4b21-8ef8-574e40310c18
3901673468,technical,Stakeholder Management,engage with stakeholders,,semantic,0.776,http://data.europa.eu/esco/skill/99c4c69a-025c-464f-adda-874c7f107a31
3901673468,technical,Attention to Detail,attend to detail,,semantic,0.7608,http://data.europa.eu/esco/skill/83e6510b-ffeb-4aec-959c-4265fd0ff7b7
3901673468,technical,Ownership,,,unmatched,0.0,
3901673468,technical,GRI,,,unmatched,0.0,
3901673468,technical,FSA,,,unmatched,0.0,
3902357112,technical,Machine Learning,machine learning,,exact,1.0,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43
3902357112,technical,Computer Vision,computer vision,,exact,1.0,http://data.europa.eu/esco/skill/7b0d5000-00da-4864-b776-6de49a87a669
3902357112,technical,Deep Learning,deep learning,,exact,1.0,http://data.europa.eu/esco/skill/ecc4552a-92c5-4222-b18d-faf5ac841080
3902357112,technical,Artificial Neural Networks (ANN),artificial neural networks,,exact,1.0,http://data.europa.eu/esco/skill/5608d5a0-6d5e-43b7-be37-616501729bb4
3902357112,technical,Recurrent Neural Networks (RNN),,,unmatched,0.0,
3902357112,technical,Vision Transformers (ViT),,,unmatched,0.0,
3902357112,technical,Large Language Models (LLMs),,,unmatched,0.0,
3902357112,technical,Body Pose Estimation,,,unmatched,0.0,
3902357112,technical,Facial Expression Recognition,,,unmatched,0.0,
3902357112,technical,Emotion Detection,,,unmatched,0.0,
3902357112,technical,Gender Detection,,,unmatched,0.0,
3902357112,technical,Age Detection,,,unmatched,0.0,
3902357112,technical,Face Detection,,,unmatched,0.0,
3902357112,technical,Face Recognition,,,unmatched,0.0,
3902357112,technical,Real-Time Computer Vision,computer vision,,semantic,0.8064,http://data.europa.eu/esco/skill/7b0d5000-00da-4864-b776-6de49a87a669
3902357112,technical,Image Processing,digital image processing,,semantic,0.8566,http://data.europa.eu/esco/skill/945b8655-5577-4c3a-946a-842d4527afa8
3902357112,technical,Data Preprocessing,,,unmatched,0.0,
3902357112,technical,Model Training,,,unmatched,0.0,
3902357112,technical,Model Deployment,,,unmatched,0.0,
3902357112,technical,Model Optimization,,,unmatched,0.0,
3902357112,technical,Inference Optimization,,,unmatched,0.0,
3902357112,technical,Python,Python,Programming Language,technology_dictionary,1.0,
3902357112,technical,Python 3,Python (computer programming),,fuzzy_alt,0.95,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d
3902357112,technical,NumPy,,,unmatched,0.0,
3902357112,technical,SciPy,,,unmatched,0.0,
3902357112,technical,Matplotlib,,,unmatched,0.0,
3902357112,technical,Scikit-learn,,,unmatched,0.0,
3902357112,technical,Bash,computer programming,,alt_label,0.99,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97
3902357112,technical,Linux,,,unmatched,0.0,
3902357112,tool,PyTorch,PyTorch,Machine Learning,technology_dictionary,1.0,
3902357112,tool,TensorFlow,TensorFlow,Machine Learning,technology_dictionary,1.0,
3902357112,technical,OpenCV,computer vision,,alt_label,0.99,http://data.europa.eu/esco/skill/7b0d5000-00da-4864-b776-6de49a87a669
3902357112,technical,CUDA,computer vision,,alt_label,0.99,http://data.europa.eu/esco/skill/7b0d5000-00da-4864-b776-6de49a87a669
3902357112,technical,TensorRT,,,unmatched,0.0,
3902357112,technical,C,,,unmatched,0.0,
3902357112,technical,C++,C++,,exact,1.0,http://data.europa.eu/esco/skill/b633eb55-8f1f-4ae6-ab4c-2022ffe2cb7f
3902357112,tool,Git,Git,Version Control,technology_dictionary,1.0,
3902357112,tool,GitHub,GitHub,Version Control,technology_dictionary,1.0,
3902357112,technical,Google Cloud Platform (GCP),,,unmatched,0.0,
3902357112,tool,Microsoft Azure,Microsoft Azure,Cloud,technology_dictionary,1.0,
3902357112,technical,CI/CD,,,unmatched,0.0,
3902357112,technical,SCRUM,ICT project management methodologies,,alt_label,0.99,http://data.europa.eu/esco/skill/bec4359e-cb92-468f-a997-8fb28e32fba9
3902357112,technical,Kanban,,,unmatched,0.0,
3902357112,technical,Video Encoding,,,unmatched,0.0,
3902357112,technical,Video Decoding,,,unmatched,0.0,
3902357112,technical,H.265,,,unmatched,0.0,
3902357112,technical,HTTP Live Streaming (HLS),,,unmatched,0.0,
3902357112,technical,Build Automation,building automation,,semantic,0.8574,http://data.europa.eu/esco/skill/6709e92c-7546-46a4-aa57-5e951bd4cb0f
3902357112,technical,Research Paper Implementation,,,unmatched,0.0,
3902357112,technical,Jupyter Notebook,,,unmatched,0.0,
3902357112,technical,Jetson,,,unmatched,0.0,
3902357112,technical,ARM,,,unmatched,0.0,
3902357112,technical,NVIDIA Triton Inference Server,,,unmatched,0.0,
3902357112,technical,KubeML,,,unmatched,0.0,
3902357112,technical,GitLab CI,,,unmatched,0.0,
3902357112,technical,GitHub Actions,,,unmatched,0.0,
3902357112,technical,Travis CI,,,unmatched,0.0,
3902357112,technical,Make,,,unmatched,0.0,
3902357112,technical,Makefiles,,,unmatched,0.0,
3902357112,technical,Leadership,leadership principles,,semantic,0.77,http://data.europa.eu/esco/skill/d5145a9a-602e-40bf-b3e1-f04cf9c3ef86
3902357112,technical,Project Management,project management,,exact,1.0,http://data.europa.eu/esco/skill/7111b95d-0ce3-441a-9d92-4c75d05c4388
3902357112,soft,Communication,communication,,exact,1.0,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
3902357112,technical,Collaboration,,,unmatched,0.0,
3902357112,technical,Teamwork,manage teamwork,,semantic,0.8047,http://data.europa.eu/esco/skill/75e48971-3242-4ea5-a1ba-4deec48ad41c
3902357112,technical,Knowledge Sharing,,,unmatched,0.0,
3902357112,technical,Mentoring,mentor individuals,,semantic,0.8722,http://data.europa.eu/esco/skill/a584a638-a2c0-4b3c-bdf3-a64f87225be9
3902357112,technical,Innovation,innovation processes,,semantic,0.7867,http://data.europa.eu/esco/skill/2fb8480e-de3c-462b-b169-e8bbb344da68
3902357112,technical,Continuous Learning,,,unmatched,0.0,
3895584708,technical,Machine Learning,machine learning,,exact,1.0,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43
3895584708,technical,Deep Learning,deep learning,,exact,1.0,http://data.europa.eu/esco/skill/ecc4552a-92c5-4222-b18d-faf5ac841080
3895584708,technical,Recommendation Systems,build recommender systems,,fuzzy_alt,0.95,http://data.europa.eu/esco/skill/505e4ef3-7ce4-437d-b7b4-5c608f71c258
3895584708,technical,Search Algorithms,algorithms,,semantic,0.7825,http://data.europa.eu/esco/skill/54924a2c-daca-40d3-9716-4b38ceb04f38
3895584708,technical,Search Ranking,,,unmatched,0.0,
3895584708,technical,Information Retrieval,,,unmatched,0.0,
3895584708,technical,Query Analysis,,,unmatched,0.0,
3895584708,technical,Retrieval,,,unmatched,0.0,
3895584708,technical,Ranking,,,unmatched,0.0,
3895584708,technical,Correlation Analysis,,,unmatched,0.0,
3895584708,technical,Natural Language Processing (NLP),natural language processing,,exact,1.0,http://data.europa.eu/esco/skill/fff0e2cd-d0bd-4b02-9daf-158b79d9688a
3895584708,technical,Computer Vision (CV),computer vision,,exact,1.0,http://data.europa.eu/esco/skill/7b0d5000-00da-4864-b776-6de49a87a669
3895584708,technical,Multimodal Learning,,,unmatched,0.0,
3895584708,technical,Data Mining,data mining,,exact,1.0,http://data.europa.eu/esco/skill/25f0ea33-b4a2-4f31-b7b4-7d20e827b180
3895584708,technical,Large-Scale Data Mining,,,unmatched,0.0,
3895584708,technical,Machine Learning Algorithms,machine learning,,exact,1.0,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43
3895584708,technical,Classification,debt classification,,fuzzy_preferred,0.95,http://data.europa.eu/esco/skill/5c2a951c-9eb3-45a7-af45-39f3bf3a095d
3895584708,technical,Regression,,,unmatched,0.0,
3895584708,technical,Clustering,,,unmatched,0.0,
3895584708,technical,Causal Inference,,,unmatched,0.0,
3895584708,technical,Operational Optimization Algorithms,,,unmatched,0.0,
3895584708,technical,Mathematical Programming,,,unmatched,0.0,
3895584708,technical,Heuristic Algorithms,,,unmatched,0.0,
3895584708,technical,Data Structures,,,unmatched,0.0,
3895584708,technical,Algorithm Design,,,unmatched,0.0,
3895584708,technical,Python,Python,Programming Language,technology_dictionary,1.0,
3895584708,technical,Java,Java (computer programming),,alt_label,0.99,http://data.europa.eu/esco/skill/19a8293b-8e95-4de3-983f-77484079c389
3895584708,technical,C++,C++,,exact,1.0,http://data.europa.eu/esco/skill/b633eb55-8f1f-4ae6-ab4c-2022ffe2cb7f
3895584708,technical,R,R,Programming Language,technology_dictionary,1.0,
3895584708,tool,TensorFlow,TensorFlow,Machine Learning,technology_dictionary,1.0,
3895584708,tool,PyTorch,PyTorch,Machine Learning,technology_dictionary,1.0,
3895584708,technical,MXNet,,,unmatched,0.0,
3895584708,technical,Model Training,,,unmatched,0.0,
3895584708,technical,Model Deployment,,,unmatched,0.0,
3895584708,technical,Mixed Precision Training,,,unmatched,0.0,
3895584708,technical,Distributed Training,,,unmatched,0.0,
3895584708,technical,Big Data,statistics,,alt_label,0.99,http://data.europa.eu/esco/skill/7ee4c2ea-b349-4bd2-81a3-ec31475d4833
3895584708,technical,MapReduce,,,unmatched,0.0,
3895584708,tool,Apache Spark,Apache Spark,Big Data,technology_dictionary,1.0,
3895584708,technical,Recommendation Algorithms,,,unmatched,0.0,
3895584708,technical,Search Engine Optimization,search engine optimisation,,alt_label,0.99,http://data.europa.eu/esco/skill/eda4d727-4374-49af-ace4-118c7c906835
3895584708,technical,Click-Through Rate (CTR) Optimization,,,unmatched,0.0,
3895584708,technical,Conversion Rate Optimization,,,unmatched,0.0,
3895584708,technical,Analytical Thinking,think analytically,,alt_label,0.99,http://data.europa.eu/esco/skill/4707da90-9cfc-46ca-8de0-38a0b7bfb137
3895584708,soft,Problem-Solving,solve problems,,fuzzy_alt,0.95,http://data.europa.eu/esco/skill/adc6dc11-3376-467b-96c5-9b0a21edc869
3895584708,technical,Innovation,innovation processes,,semantic,0.7867,http://data.europa.eu/esco/skill/2fb8480e-de3c-462b-b169-e8bbb344da68
3895584708,technical,Collaboration,,,unmatched,0.0,
3886883013,technical,Digital Analytics,data analytics,,semantic,0.7796,http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378
3886883013,technical,Data Analytics,data analytics,,exact,1.0,http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378
3886883013,technical,Data Analysis,statistics,,alt_label,0.99,http://data.europa.eu/esco/skill/7ee4c2ea-b349-4bd2-81a3-ec31475d4833
3886883013,technical,Data Mining,data mining,,exact,1.0,http://data.europa.eu/esco/skill/25f0ea33-b4a2-4f31-b7b4-7d20e827b180
3886883013,technical,Data Visualization,data visualisation software,,semantic,0.8764,http://data.europa.eu/esco/skill/65e58886-bd1e-4c5b-8ca5-8d9b353c8aa1
3886883013,technical,Dashboard Development,,,unmatched,0.0,
3886883013,technical,Reporting,,,unmatched,0.0,
3886883013,technical,Automated Reporting,,,unmatched,0.0,
3886883013,technical,Business Intelligence,business intelligence,,exact,1.0,http://data.europa.eu/esco/skill/143769cb-b61e-47d8-a61e-eedfbec1016c
3886883013,technical,Measurement Strategy,,,unmatched,0.0,
3886883013,technical,Tag Management,,,unmatched,0.0,
3886883013,technical,Web Analytics,web analytics,,exact,1.0,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
3886883013,technical,Customer Segmentation,customer segmentation,,exact,1.0,http://data.europa.eu/esco/skill/136e0cab-0b19-48f7-9086-745d615f416b
3886883013,technical,Customer Profiling,,,unmatched,0.0,
3886883013,technical,Quantitative Analysis,quantitative analysis,,exact,1.0,http://data.europa.eu/esco/skill/6360a934-cc87-4954-9656-b32db20592e3
3886883013,technical,Statistical Analysis,statistics,,alt_label,0.99,http://data.europa.eu/esco/skill/7ee4c2ea-b349-4bd2-81a3-ec31475d4833
3886883013,technical,Statistical Concepts,,,unmatched,0.0,
3886883013,technical,SQL,SQL,Database Language,technology_dictionary,1.0,
3886883013,technical,Python,Python,Programming Language,technology_dictionary,1.0,
3886883013,technical,R,R,Programming Language,technology_dictionary,1.0,
3886883013,tool,SAS,SAS,Analytics,technology_dictionary,1.0,
3886883013,tool,Tableau,Tableau,BI Tool,technology_dictionary,1.0,
3886883013,tool,Power BI,Power BI,BI Tool,technology_dictionary,1.0,
3886883013,tool,Hadoop,Apache Hadoop,Big Data,technology_dictionary,1.0,
3886883013,technical,Process Documentation,,,unmatched,0.0,
3886883013,technical,Quality Control,control grape quality,,fuzzy_preferred,0.95,http://data.europa.eu/esco/skill/20d59c4d-2cb0-4b5d-bbd1-85267f10975c
3886883013,technical,Data Quality,data quality assessment,,semantic,0.9108,http://data.europa.eu/esco/skill/cc7370dd-69fa-4c67-a96f-d4d135d38700
3886883013,technical,Marketing Analytics,marketing analytics,,exact,1.0,http://data.europa.eu/esco/skill/11c56452-fcec-4b00-9695-cca4728e5048
3886883013,technical,Digital Marketing Analytics,marketing analytics,,fuzzy_preferred,0.95,http://data.europa.eu/esco/skill/11c56452-fcec-4b00-9695-cca4728e5048
3886883013,tool,Tableau,Tableau,BI Tool,technology_dictionary,1.0,
3886883013,tool,Power BI,Power BI,BI Tool,technology_dictionary,1.0,
3886883013,soft,Problem-Solving,solve problems,,fuzzy_alt,0.95,http://data.europa.eu/esco/skill/adc6dc11-3376-467b-96c5-9b0a21edc869
3886883013,technical,Attention to Detail,attend to detail,,semantic,0.7608,http://data.europa.eu/esco/skill/83e6510b-ffeb-4aec-959c-4265fd0ff7b7
3886883013,soft,Verbal Communication,communication,,semantic,0.7904,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
3886883013,technical,Written Communication,discern written communication,,fuzzy_preferred,0.95,http://data.europa.eu/esco/skill/0e161427-3369-47c0-8669-9e226207f6d0
3886883013,technical,Presentation Skills,,,unmatched,0.0,
3886883013,technical,Collaboration,,,unmatched,0.0,
3886883013,technical,Teamwork,manage teamwork,,semantic,0.8047,http://data.europa.eu/esco/skill/75e48971-3242-4ea5-a1ba-4deec48ad41c
3886883013,technical,Independence,,,unmatched,0.0,
3886883013,technical,Analytical Thinking,think analytically,,alt_label,0.99,http://data.europa.eu/esco/skill/4707da90-9cfc-46ca-8de0-38a0b7bfb137
